"id","time","DV","outcome"
"107",2.5,4.94170983278806,"1CMT_IV"
"107",3,4.80357053123281,"1CMT_IV"
"107",3.5,4.6692927406282,"1CMT_IV"
"107",4,4.53876851727787,"1CMT_IV"
"107",5,4.28856400035949,"1CMT_IV"
"107",6,4.05215227768652,"1CMT_IV"
"107",7,3.82877300657835,"1CMT_IV"
"107",8,3.61770775906588,"1CMT_IV"
"107",9,3.41827771129781,"1CMT_IV"
"107",10,3.22984146032084,"1CMT_IV"
"107",11,3.05179296121228,"1CMT_IV"
"107",12,2.88355957793038,"1CMT_IV"
"107",16,2.29839345608751,"1CMT_IV"
"107",24,1.46020984302776,"1CMT_IV"
"108",0,28.7992108317262,"1CMT_IV"
"108",0.5,26.9244402067268,"1CMT_IV"
"108",1,25.1717133737221,"1CMT_IV"
"108",1.5,23.5330855276434,"1CMT_IV"
"108",2,22.0011290542312,"1CMT_IV"
"108",2.5,20.5688998619558,"1CMT_IV"
"108",3,19.2299059056607,"1CMT_IV"
"108",3.5,17.9780777592547,"1CMT_IV"
"108",4,16.8077411040615,"1CMT_IV"
"108",5,14.6906678798672,"1CMT_IV"
"108",6,12.8402574397348,"1CMT_IV"
"108",7,11.2229214128933,"1CMT_IV"
"108",8,9.80930216011151,"1CMT_IV"
"108",9,8.57373987826598,"1CMT_IV"
"108",10,7.49380682747086,"1CMT_IV"
"108",11,6.54990022613172,"1CMT_IV"
"108",12,5.72488642421537,"1CMT_IV"
"108",16,3.34114741652457,"1CMT_IV"
"108",24,1.13802856479873,"1CMT_IV"
"111",0,6.56100283117272,"1CMT_IV"
"111",0.5,6.27507067867809,"1CMT_IV"
"111",1,6.0015996084195,"1CMT_IV"
"111",1.5,5.74004655950249,"1CMT_IV"
"111",2,5.4898921379284,"1CMT_IV"
"111",2.5,5.25063958517792,"1CMT_IV"
"111",3,5.02181379174428,"1CMT_IV"
"111",3.5,4.80296035365728,"1CMT_IV"
"111",4,4.59364467012447,"1CMT_IV"
"111",5,4.20198203885085,"1CMT_IV"
"111",6,3.84371328711124,"1CMT_IV"
"111",7,3.51599119104181,"1CMT_IV"
"111",8,3.21621128634557,"1CMT_IV"
"111",9,2.94199117016321,"1CMT_IV"
"111",10,2.69115156770465,"1CMT_IV"
"111",11,2.46169901317462,"1CMT_IV"
"111",12,2.25181000735443,"1CMT_IV"
"111",16,1.57659054638263,"1CMT_IV"
"111",24,0.772846535765817,"1CMT_IV"
"114",0,10.4137042691832,"1CMT_IV"
"114",0.5,9.94152269657537,"1CMT_IV"
"114",1,9.49075093470798,"1CMT_IV"
"114",1.5,9.06041821296539,"1CMT_IV"
"114",2,8.64959777772958,"1CMT_IV"
"114",2.5,8.25740489654704,"1CMT_IV"
"114",3,7.88299495279153,"1CMT_IV"
"114",3.5,7.52556162671909,"1CMT_IV"
"114",4,7.18433515899836,"1CMT_IV"
"114",5,6.54759669211031,"1CMT_IV"
"114",6,5.96729154385816,"1CMT_IV"
"114",7,5.43841810114978,"1CMT_IV"
"114",8,4.95641803748555,"1CMT_IV"
"114",9,4.51713702503278,"1CMT_IV"
"114",10,4.11678892873883,"1CMT_IV"
"114",11,3.75192317387442,"1CMT_IV"
"114",12,3.41939500574986,"1CMT_IV"
"114",16,2.35901453770003,"1CMT_IV"
"114",24,1.12277647829384,"1CMT_IV"
"118",0,23.1407227047275,"1CMT_IV"
"118",0.5,21.9561729065201,"1CMT_IV"
"118",1,20.8322589943366,"1CMT_IV"
"118",1.5,19.765877079527,"1CMT_IV"
"118",2,18.7540821583095,"1CMT_IV"
"118",2.5,17.7940799786173,"1CMT_IV"
"118",3,16.8832193232735,"1CMT_IV"
"118",3.5,16.018984688182,"1CMT_IV"
"118",4,15.1989893353145,"1CMT_IV"
"118",5,13.682774143469,"1CMT_IV"
"118",6,12.3178129894588,"1CMT_IV"
"118",7,11.0890171285699,"1CMT_IV"
"118",8,9.98280303353744,"1CMT_IV"
"118",9,8.98694223761711,"1CMT_IV"
"118",10,8.09042615695554,"1CMT_IV"
"118",11,7.2833443979613,"1CMT_IV"
"118",12,6.55677520444438,"1CMT_IV"
"118",16,4.30653604375308,"1CMT_IV"
"118",24,1.85782015670728,"1CMT_IV"
"120",0,10.0751790489806,"1CMT_IV"
"120",0.5,9.88435823752982,"1CMT_IV"
"120",1,9.69715151391862,"1CMT_IV"
"120",1.5,9.51349042842808,"1CMT_IV"
"120",2,9.33330782775601,"1CMT_IV"
"120",2.5,9.15653783046324,"1CMT_IV"
"120",3,8.9831158028849,"1CMT_IV"
"120",3.5,8.81297833549801,"1CMT_IV"
"120",4,8.64606321973655,"1CMT_IV"
"120",5,8.321657077567,"1CMT_IV"
"120",6,8.00942287335381,"1CMT_IV"
"120",7,7.70890390774897,"1CMT_IV"
"120",8,7.41966061707306,"1CMT_IV"
"120",9,7.1412699303733,"1CMT_IV"
"120",10,6.87332465060534,"1CMT_IV"
"120",11,6.61543285903345,"1CMT_IV"
"120",12,6.36721734197803,"1CMT_IV"
"120",16,5.46405809811538,"1CMT_IV"
"120",24,4.02389441248567,"1CMT_IV"
"123",0,5.53035567831846,"1CMT_IV"
"123",0.5,5.49020003961596,"1CMT_IV"
"123",1,5.45033596901748,"1CMT_IV"
"123",1.5,5.41076134946143,"1CMT_IV"
"123",2,5.37147407925814,"1CMT_IV"
"123",2.5,5.33247207197819,"1CMT_IV"
"123",3,5.29375325634162,"1CMT_IV"
"123",3.5,5.25531557610792,"1CMT_IV"
"123",4,5.21715698996687,"1CMT_IV"
"123",5,5.14166900872338,"1CMT_IV"
"123",6,5.06727327663459,"1CMT_IV"
"123",7,4.99395398975136,"1CMT_IV"
"123",8,4.92169557279473,"1CMT_IV"
"123",9,4.85048267584726,"1CMT_IV"
"123",10,4.78030017109221,"1CMT_IV"
"123",11,4.71113314959992,"1CMT_IV"
"123",12,4.64296691816075,"1CMT_IV"
"123",16,4.38002340540826,"1CMT_IV"
"123",24,3.89796661499532,"1CMT_IV"
"127",0,5.61224563103943,"1CMT_IV"
"127",0.5,5.56456104882397,"1CMT_IV"
"127",1,5.51728161982712,"1CMT_IV"
"127",1.5,5.47040390165466,"1CMT_IV"
"127",2,5.42392448116074,"1CMT_IV"
"127",2.5,5.3778399741994,"1CMT_IV"
"127",3,5.33214702537817,"1CMT_IV"
"127",3.5,5.28684230781371,"1CMT_IV"
"127",4,5.24192252288968,"1CMT_IV"
"127",5,5.15322469639316,"1CMT_IV"
"127",6,5.06602771322099,"1CMT_IV"
"127",7,4.98030617781644,"1CMT_IV"
"127",8,4.89603512433739,"1CMT_IV"
"127",9,4.81319000938518,"1CMT_IV"
"127",10,4.73174670485655,"1CMT_IV"
"127",11,4.65168149091641,"1CMT_IV"
"127",12,4.57297104908963,"1CMT_IV"
"127",16,4.27122430389878,"1CMT_IV"
"127",24,3.72614913719285,"1CMT_IV"
"129",0,15.3875267422764,"1CMT_IV"
"129",0.5,14.4225358793919,"1CMT_IV"
"129",1,13.5180620431257,"1CMT_IV"
"129",1.5,12.6703100571174,"1CMT_IV"
"129",2,11.8757227501502,"1CMT_IV"
"129",2.5,11.1309660302442,"1CMT_IV"
"129",3,10.432914894791,"1CMT_IV"
"129",3.5,9.77864031802855,"1CMT_IV"
"129",4,9.16539696083554,"1CMT_IV"
"129",5,8.051872587558,"1CMT_IV"
"129",6,7.07363275625736,"1CMT_IV"
"129",7,6.21424144834516,"1CMT_IV"
"129",8,5.45925949352833,"1CMT_IV"
"129",9,4.79600196828783,"1CMT_IV"
"129",10,4.21332506855334,"1CMT_IV"
"129",11,3.70143887568869,"1CMT_IV"
"129",12,3.25174286995228,"1CMT_IV"
"129",16,1.93686189579744,"1CMT_IV"
"129",24,0.687169021336903,"1CMT_IV"
"130",0,5.53754148667961,"1CMT_IV"
"130",0.5,5.43169517368056,"1CMT_IV"
"130",1,5.32787204046308,"1CMT_IV"
"130",1.5,5.22603341533129,"1CMT_IV"
"130",2,5.12614136577225,"1CMT_IV"
"130",2.5,5.02815868432705,"1CMT_IV"
"130",3,4.93204887473187,"1CMT_IV"
"130",3.5,4.83777613832399,"1CMT_IV"
"130",4,4.74530536070758,"1CMT_IV"
"130",5,4.5656325673748,"1CMT_IV"
"130",6,4.39276277410422,"1CMT_IV"
"130",7,4.22643839704583,"1CMT_IV"
"130",8,4.06641160531732,"1CMT_IV"
"130",9,3.9124439517248,"1CMT_IV"
"130",10,3.7643060174656,"1CMT_IV"
"130",11,3.62177707028388,"1CMT_IV"
"130",12,3.4846447355695,"1CMT_IV"
"130",16,2.98610915758113,"1CMT_IV"
"130",24,2.19280504937819,"1CMT_IV"
"132",0,5.66543017594381,"1CMT_IV"
"132",0.5,5.57800709755732,"1CMT_IV"
"132",1,5.49193304199827,"1CMT_IV"
"132",1.5,5.40718719253698,"1CMT_IV"
"132",2,5.32374905366612,"1CMT_IV"
"132",2.5,5.24159844614388,"1CMT_IV"
"132",3,5.1607155021137,"1CMT_IV"
"132",3.5,5.08108066029934,"1CMT_IV"
"132",4,5.00267466127396,"1CMT_IV"
"132",5,4.84947363525506,"1CMT_IV"
"132",6,4.70096421042201,"1CMT_IV"
"132",7,4.55700271200801,"1CMT_IV"
"132",8,4.41744986511695,"1CMT_IV"
"132",9,4.28217065998259,"1CMT_IV"
"132",10,4.15103422135392,"1CMT_IV"
"132",11,4.02391368188054,"1CMT_IV"
"132",12,3.90068605937538,"1CMT_IV"
"132",16,3.44437451434497,"1CMT_IV"
"132",24,2.68564809048603,"1CMT_IV"
"133",0,10.8030114295085,"1CMT_IV"
"133",0.5,10.1408431782613,"1CMT_IV"
"133",1,9.51926238689241,"1CMT_IV"
"133",1.5,8.93578125581872,"1CMT_IV"
"133",2,8.38806447459507,"1CMT_IV"
"133",2.5,7.87391987512537,"1CMT_IV"
"133",3,7.39128965778334,"1CMT_IV"
"133",3.5,6.93824215532611,"1CMT_IV"
"133",4,6.51296410163708,"1CMT_IV"
"133",5,5.73901218233879,"1CMT_IV"
"133",6,5.05703091788182,"1CMT_IV"
"133",7,4.4560912038334,"1CMT_IV"
"133",8,3.92656266875239,"1CMT_IV"
"133",9,3.45995934247856,"1CMT_IV"
"133",10,3.04880366404756,"1CMT_IV"
"133",11,2.68650664988773,"1CMT_IV"
"133",12,2.36726230193169,"1CMT_IV"
"133",16,1.42718486342853,"1CMT_IV"
"133",24,0.518737839232473,"1CMT_IV"
"137",0,22.8576346321957,"1CMT_IV"
"137",0.5,20.5217577173076,"1CMT_IV"
"137",1,18.4245897086254,"1CMT_IV"
"137",1.5,16.5417363662221,"1CMT_IV"
"137",2,14.8512963564934,"1CMT_IV"
"137",2.5,13.3336064960373,"1CMT_IV"
"137",3,11.9710130296763,"1CMT_IV"
"137",3.5,10.7476662821323,"1CMT_IV"
"137",4,9.6493362947419,"1CMT_IV"
"137",5,7.77792912748512,"1CMT_IV"
"137",6,6.26946555330929,"1CMT_IV"
"137",7,5.0535557318508,"1CMT_IV"
"137",8,4.07346133697821,"1CMT_IV"
"137",9,3.28344796106153,"1CMT_IV"
"137",10,2.64665099804206,"1CMT_IV"
"137",11,2.133355420432,"1CMT_IV"
"137",12,1.71960917901661,"1CMT_IV"
"137",16,0.725931949252721,"1CMT_IV"
"137",24,0.12936840474268,"1CMT_IV"
"141",0,5.85269674696907,"1CMT_IV"
"141",0.5,5.67409652701814,"1CMT_IV"
"141",1,5.50094645081215,"1CMT_IV"
"141",1.5,5.3330802023922,"1CMT_IV"
"141",2,5.17033654107805,"1CMT_IV"
"141",2.5,5.01255914659147,"1CMT_IV"
"141",3,4.85959646890585,"1CMT_IV"
"141",3.5,4.71130158267775,"1CMT_IV"
"141",4,4.56753204612058,"1CMT_IV"
"141",5,4.29302085591392,"1CMT_IV"
"141",6,4.03500793934558,"1CMT_IV"
"141",7,3.79250174108828,"1CMT_IV"
"141",8,3.56457029883573,"1CMT_IV"
"141",9,3.35033766172926,"1CMT_IV"
"141",10,3.14898052403898,"1CMT_IV"
"141",11,2.95972506116253,"1CMT_IV"
"141",12,2.78184395578216,"1CMT_IV"
"141",16,2.17099261497223,"1CMT_IV"
"141",24,1.32223761607491,"1CMT_IV"
"142",0,19.2704438496793,"1CMT_IV"
"142",0.5,19.0217222291303,"1CMT_IV"
"142",1,18.776210832747,"1CMT_IV"
"142",1.5,18.5338682264988,"1CMT_IV"
"142",2,18.2946535111401,"1CMT_IV"
"142",2.5,18.0585263153076,"1CMT_IV"
"142",3,17.8254467887068,"1CMT_IV"
"142",3.5,17.595375595387,"1CMT_IV"
"142",4,17.3682739071026,"1CMT_IV"
"142",5,16.9228262319491,"1CMT_IV"
"142",6,16.4888030444771,"1CMT_IV"
"142",7,16.065911338513,"1CMT_IV"
"142",8,15.6538656226728,"1CMT_IV"
"142",9,15.252387727628,"1CMT_IV"
"142",10,14.8612066183162,"1CMT_IV"
"142",11,14.4800582109666,"1CMT_IV"
"142",12,14.1086851948188,"1CMT_IV"
"142",16,12.7160282785481,"1CMT_IV"
"142",24,10.3295492039127,"1CMT_IV"
"145",0,19.154048199724,"1CMT_IV"
"145",0.5,17.5980000154834,"1CMT_IV"
"145",1,16.1683630173498,"1CMT_IV"
"145",1.5,14.8548677367201,"1CMT_IV"
"145",2,13.6480789823099,"1CMT_IV"
"145",2.5,12.5393280646265,"1CMT_IV"
"145",3,11.5206505264317,"1CMT_IV"
"145",3.5,10.5847289318946,"1CMT_IV"
"145",4,9.72484030347449,"1CMT_IV"
"145",5,8.20895649174544,"1CMT_IV"
"145",6,6.92936486157964,"1CMT_IV"
"145",7,5.84923277802452,"1CMT_IV"
"145",8,4.93746898524796,"1CMT_IV"
"145",9,4.16782865470417,"1CMT_IV"
"145",10,3.51815793615579,"1CMT_IV"
"145",11,2.96975626619529,"1CMT_IV"
"145",12,2.50683807852099,"1CMT_IV"
"145",16,1.27276488636156,"1CMT_IV"
"145",24,0.328089241835226,"1CMT_IV"
"156",0,7.18577573044425,"1CMT_IV"
"156",0.5,6.97372646622752,"1CMT_IV"
"156",1,6.76793468793041,"1CMT_IV"
"156",1.5,6.56821573973638,"1CMT_IV"
"156",2,6.37439041494549,"1CMT_IV"
"156",2.5,6.18628479517328,"1CMT_IV"
"156",3,6.00373009429472,"1CMT_IV"
"156",3.5,5.82656250699343,"1CMT_IV"
"156",4,5.65462306177999,"1CMT_IV"
"156",5,5.32581602913818,"1CMT_IV"
"156",6,5.01612858475779,"1CMT_IV"
"156",7,4.72444895602144,"1CMT_IV"
"156",8,4.4497300180613,"1CMT_IV"
"156",9,4.19098553459871,"1CMT_IV"
"156",10,3.94728661737285,"1CMT_IV"
"156",11,3.71775839144783,"1CMT_IV"
"156",12,3.50157685442663,"1CMT_IV"
"156",16,2.75545716654474,"1CMT_IV"
"156",24,1.70629322809359,"1CMT_IV"
"158",0,8.3748825585688,"1CMT_IV"
"158",0.5,8.16732984568487,"1CMT_IV"
"158",1,7.96492086208004,"1CMT_IV"
"158",1.5,7.76752813194091,"1CMT_IV"
"158",2,7.57502733865671,"1CMT_IV"
"158",2.5,7.38729724652551,"1CMT_IV"
"158",3,7.20421962440082,"1CMT_IV"
"158",3.5,7.02567917123039,"1CMT_IV"
"158",4,6.8515634434404,"1CMT_IV"
"158",5,6.5161702539563,"1CMT_IV"
"158",6,6.19719500943919,"1CMT_IV"
"158",7,5.89383402953603,"1CMT_IV"
"158",8,5.60532297512136,"1CMT_IV"
"158",9,5.33093492249166,"1CMT_IV"
"158",10,5.06997853183042,"1CMT_IV"
"158",11,4.82179630532933,"1CMT_IV"
"158",12,4.58576293057669,"1CMT_IV"
"158",16,3.75165209012707,"1CMT_IV"
"158",24,2.51098705067036,"1CMT_IV"
"161",0,8.4243058427422,"1CMT_IV"
"161",0.5,7.92781113681407,"1CMT_IV"
"161",1,7.46057783207629,"1CMT_IV"
"161",1.5,7.0208813792247,"1CMT_IV"
"161",2,6.60709886695545,"1CMT_IV"
"161",2.5,6.21770303182996,"1CMT_IV"
"161",3,5.85125662117448,"1CMT_IV"
"161",3.5,5.50640708820758,"1CMT_IV"
"161",4,5.18188159981549,"1CMT_IV"
"161",5,4.58908208150279,"1CMT_IV"
"161",6,4.06409794301742,"1CMT_IV"
"161",7,3.59917120615756,"1CMT_IV"
"161",8,3.18743139384477,"1CMT_IV"
"161",9,2.82279400132055,"1CMT_IV"
"161",10,2.49987058208642,"1CMT_IV"
"161",11,2.21388911987824,"1CMT_IV"
"161",12,1.96062350996768,"1CMT_IV"
"161",16,1.20600071746209,"1CMT_IV"
"161",24,0.456304011226012,"1CMT_IV"
"163",0,20.4561957588516,"1CMT_IV"
"163",0.5,18.196855600427,"1CMT_IV"
"163",1,16.187054408663,"1CMT_IV"
"163",1.5,14.3992311739214,"1CMT_IV"
"163",2,12.8088689372088,"1CMT_IV"
"163",2.5,11.3941585817258,"1CMT_IV"
"163",3,10.1356997578748,"1CMT_IV"
"163",3.5,9.01623484041614,"1CMT_IV"
"163",4,8.02041226945132,"1CMT_IV"
"163",5,6.34657838221652,"1CMT_IV"
"163",6,5.02206816911839,"1CMT_IV"
"163",7,3.97397891845837,"1CMT_IV"
"163",8,3.14462247674426,"1CMT_IV"
"163",9,2.48835002000497,"1CMT_IV"
"163",10,1.96903948497799,"1CMT_IV"
"163",11,1.5581073652149,"1CMT_IV"
"163",12,1.2329354388564,"1CMT_IV"
"163",16,0.483406134640959,"1CMT_IV"
"163",24,0.0743114611488918,"1CMT_IV"
"165",0,34.3722927324296,"1CMT_IV"
"165",0.5,30.3777298769275,"1CMT_IV"
"165",1,26.8473936161066,"1CMT_IV"
"165",1.5,23.7273340337919,"1CMT_IV"
"165",2,20.9698709826858,"1CMT_IV"
"165",2.5,18.5328654455755,"1CMT_IV"
"165",3,16.3790755750189,"1CMT_IV"
"165",3.5,14.4755875706327,"1CMT_IV"
"165",4,12.7933126967584,"1CMT_IV"
"165",5,9.99255721163322,"1CMT_IV"
"165",6,7.80495263381338,"1CMT_IV"
"165",7,6.09626588328674,"1CMT_IV"
"165",8,4.76165064201907,"1CMT_IV"
"165",9,3.71921390417054,"1CMT_IV"
"165",10,2.90499095899865,"1CMT_IV"
"165",11,2.26902046757807,"1CMT_IV"
"165",12,1.77227879706134,"1CMT_IV"
"165",16,0.659639350017776,"1CMT_IV"
"165",24,0.0913809316987962,"1CMT_IV"
"172",0,12.8591804372573,"1CMT_IV"
"172",0.5,12.4658713488303,"1CMT_IV"
"172",1,12.084591956992,"1CMT_IV"
"172",1.5,11.7149743231305,"1CMT_IV"
"172",2,11.3566617623528,"1CMT_IV"
"172",2.5,11.0093084992798,"1CMT_IV"
"172",3,10.6725793343699,"1CMT_IV"
"172",3.5,10.3461493204474,"1CMT_IV"
"172",4,10.0297034491254,"1CMT_IV"
"172",5,9.42555198005813,"1CMT_IV"
"172",6,8.85779231453994,"1CMT_IV"
"172",7,8.3242323477207,"1CMT_IV"
"172",8,7.82281201887027,"1CMT_IV"
"172",9,7.3515953575392,"1CMT_IV"
"172",10,6.90876300882875,"1CMT_IV"
"172",11,6.4926052089104,"1CMT_IV"
"172",12,6.1015151836735,"1CMT_IV"
"172",16,4.75896486414289,"1CMT_IV"
"172",24,2.89509022120376,"1CMT_IV"
"174",0,21.3442072295783,"1CMT_IV"
"174",0.5,18.9354606573898,"1CMT_IV"
"174",1,16.7985470929408,"1CMT_IV"
"174",1.5,14.9027895090379,"1CMT_IV"
"174",2,13.220972856874,"1CMT_IV"
"174",2.5,11.7289533732053,"1CMT_IV"
"174",3,10.4053119781801,"1CMT_IV"
"174",3.5,9.23104678807921,"1CMT_IV"
"174",4,8.18930032875491,"1CMT_IV"
"174",5,6.44523105267576,"1CMT_IV"
"174",6,5.07259492932672,"1CMT_IV"
"174",7,3.99228811298376,"1CMT_IV"
"174",8,3.14205344584588,"1CMT_IV"
"174",9,2.47289263128194,"1CMT_IV"
"174",10,1.94624250390566,"1CMT_IV"
"174",11,1.53175266733896,"1CMT_IV"
"174",12,1.20553642682842,"1CMT_IV"
"174",16,0.462537668903013,"1CMT_IV"
"174",24,0.0680895786279781,"1CMT_IV"
"180",0,7.32733381051492,"1CMT_IV"
"180",0.5,7.22451420383741,"1CMT_IV"
"180",1,7.12313739638138,"1CMT_IV"
"180",1.5,7.02318314230402,"1CMT_IV"
"180",2,6.924631479859,"1CMT_IV"
"180",2.5,6.82746272740991,"1CMT_IV"
"180",3,6.73165747949964,"1CMT_IV"
"180",3.5,6.637196602975,"1CMT_IV"
"180",4,6.5440612331656,"1CMT_IV"
"180",5,6.36169287487337,"1CMT_IV"
"180",6,6.18440671506939,"1CMT_IV"
"180",7,6.01206112424228,"1CMT_IV"
"180",8,5.84451841977859,"1CMT_IV"
"180",9,5.68164475597148,"1CMT_IV"
"180",10,5.52331001709481,"1CMT_IV"
"180",11,5.36938771345687,"1CMT_IV"
"180",12,5.21975488035088,"1CMT_IV"
"180",16,4.66177690855478,"1CMT_IV"
"180",24,3.71838402828712,"1CMT_IV"
"181",0,6.39239123043118,"1CMT_IV"
"181",0.5,6.19134641334612,"1CMT_IV"
"181",1,5.99662458511135,"1CMT_IV"
"181",1.5,5.8080268836593,"1CMT_IV"
"181",2,5.62536070126238,"1CMT_IV"
"181",2.5,5.44843948782994,"1CMT_IV"
"181",3,5.2770825603917,"1CMT_IV"
"181",3.5,5.11111491857307,"1CMT_IV"
"181",4,4.95036706587383,"1CMT_IV"
"181",5,4.64387922804627,"1CMT_IV"
"181",6,4.35636670931854,"1CMT_IV"
"181",7,4.08665470700517,"1CMT_IV"
"181",8,3.83364115297356,"1CMT_IV"
"181",9,3.59629221049181,"1CMT_IV"
"181",10,3.37363804987652,"1CMT_IV"
"181",11,3.16476888567912,"1CMT_IV"
"181",12,2.96883125921859,"1CMT_IV"
"181",16,2.29910904385949,"1CMT_IV"
"181",24,1.37882033936757,"1CMT_IV"
"183",0,26.1466475673154,"1CMT_IV"
"183",0.5,25.3461396312575,"1CMT_IV"
"183",1,24.5701401127336,"1CMT_IV"
"183",1.5,23.8178986599943,"1CMT_IV"
"183",2,23.0886878941223,"1CMT_IV"
"183",2.5,22.3818027056933,"1CMT_IV"
"183",3,21.6965595729719,"1CMT_IV"
"183",3.5,21.032295900981,"1CMT_IV"
"183",4,20.3883693808064,"1CMT_IV"
"183",5,19.1590562831001,"1CMT_IV"
"183",6,18.0038643995021,"1CMT_IV"
"183",7,16.9183246046193,"1CMT_IV"
"183",8,15.8982372381777,"1CMT_IV"
"183",9,14.939655857671,"1CMT_IV"
"183",10,14.0388719706404,"1CMT_IV"
"183",11,13.1924006875187,"1CMT_IV"
"183",12,12.3969672395343,"1CMT_IV"
"183",16,9.66678219954036,"1CMT_IV"
"183",24,5.87780121112732,"1CMT_IV"
"188",0,5.35998358717449,"1CMT_IV"
"188",0.5,5.2415909520876,"1CMT_IV"
"188",1,5.12581340262829,"1CMT_IV"
"188",1.5,5.01259317614234,"1CMT_IV"
"188",2,4.90187378585129,"1CMT_IV"
"188",2.5,4.79359999267048,"1CMT_IV"
"188",3,4.68771777764976,"1CMT_IV"
"188",3.5,4.58417431502283,"1CMT_IV"
"188",4,4.48291794585188,"1CMT_IV"
"188",5,4.28706553219943,"1CMT_IV"
"188",6,4.09976963651069,"1CMT_IV"
"188",7,3.920656436486,"1CMT_IV"
"188",8,3.74936844159904,"1CMT_IV"
"188",9,3.58556377958443,"1CMT_IV"
"188",10,3.42891551409784,"1CMT_IV"
"188",11,3.27911099218644,"1CMT_IV"
"188",12,3.13585122026752,"1CMT_IV"
"188",16,2.62272514126659,"1CMT_IV"
"188",24,1.83462555728404,"1CMT_IV"
"189",0,24.3851999857578,"1CMT_IV"
"189",0.5,20.3457510570811,"1CMT_IV"
"189",1,16.9754435607863,"1CMT_IV"
"189",1.5,14.1634331058596,"1CMT_IV"
"189",2,11.817236858986,"1CMT_IV"
"189",2.5,9.85969192198203,"1CMT_IV"
"189",3,8.22641755906545,"1CMT_IV"
"189",3.5,6.86369781039734,"1CMT_IV"
"189",4,5.72671485421232,"1CMT_IV"
"189",5,3.98657894350572,"1CMT_IV"
"189",6,2.77520569425822,"1CMT_IV"
"189",7,1.93192377589555,"1CMT_IV"
"189",8,1.34488390665691,"1CMT_IV"
"189",9,0.936223646580638,"1CMT_IV"
"189",10,0.651740058809663,"1CMT_IV"
"189",11,0.4537004654909,"1CMT_IV"
"189",12,0.315837747893865,"1CMT_IV"
"189",16,0.0741725605466081,"1CMT_IV"
"189",24,0.00409073876994776,"1CMT_IV"
"191",0,6.64624644536168,"1CMT_IV"
"191",0.5,6.44611710563536,"1CMT_IV"
"191",1,6.25201398731815,"1CMT_IV"
"191",1.5,6.06375563103723,"1CMT_IV"
"191",2,5.88116604145796,"1CMT_IV"
"191",2.5,5.70407452275281,"1CMT_IV"
"191",3,5.53231551902448,"1CMT_IV"
"191",3.5,5.36572845953427,"1CMT_IV"
"191",4,5.20415760859077,"1CMT_IV"
"191",5,4.89546489565165,"1CMT_IV"
"191",6,4.60508277170476,"1CMT_IV"
"191",7,4.33192511564913,"1CMT_IV"
"191",8,4.07497023134828,"1CMT_IV"
"191",9,3.83325702616315,"1CMT_IV"
"191",10,3.60588141616127,"1CMT_IV"
"191",11,3.39199294455655,"1CMT_IV"
"191",12,3.19079160073156,"1CMT_IV"
"191",16,2.49846022456229,"1CMT_IV"
"191",24,1.53186480865517,"1CMT_IV"
"192",0,16.3494253644886,"1CMT_IV"
"192",0.5,15.1413097842716,"1CMT_IV"
"192",1,14.0224660422155,"1CMT_IV"
"192",1.5,12.9862975334763,"1CMT_IV"
"192",2,12.0266950991545,"1CMT_IV"
"192",2.5,11.1380010072283,"1CMT_IV"
"192",3,10.3149755950611,"1CMT_IV"
"192",3.5,9.55276637680817,"1CMT_IV"
"192",4,8.84687943358493,"1CMT_IV"
"192",5,7.5877325148363,"1CMT_IV"
"192",6,6.50779578821206,"1CMT_IV"
"192",7,5.58156286324813,"1CMT_IV"
"192",8,4.78715758918272,"1CMT_IV"
"192",9,4.10581737501626,"1CMT_IV"
"192",10,3.52145004690841,"1CMT_IV"
"192",11,3.02025377658745,"1CMT_IV"
"192",12,2.59039110408485,"1CMT_IV"
"192",16,1.40169316491366,"1CMT_IV"
"192",24,0.410419688920476,"1CMT_IV"
"193",0,13.7519742338052,"1CMT_IV"
"193",0.5,12.7018023543523,"1CMT_IV"
"193",1,11.7318270312369,"1CMT_IV"
"193",1.5,10.8359240406303,"1CMT_IV"
"193",2,10.0084368361106,"1CMT_IV"
"193",2.5,9.24414083439714,"1CMT_IV"
"193",3,8.53821042841061,"1CMT_IV"
"193",3.5,7.88618851938705,"1CMT_IV"
"193",4,7.28395837567675,"1CMT_IV"
"193",5,6.21395432490739,"1CMT_IV"
"193",6,5.30113248326295,"1CMT_IV"
"193",7,4.52240298781475,"1CMT_IV"
"193",8,3.85806784659099,"1CMT_IV"
"193",9,3.29132267712647,"1CMT_IV"
"193",10,2.80783163897413,"1CMT_IV"
"193",11,2.39536480807993,"1CMT_IV"
"193",12,2.04348882039243,"1CMT_IV"
"193",16,1.08236732092688,"1CMT_IV"
"193",24,0.303654332685102,"1CMT_IV"
"197",0,10.5776450926471,"1CMT_IV"
"197",0.5,10.1097726703544,"1CMT_IV"
"197",1,9.66259527059499,"1CMT_IV"
"197",1.5,9.23519750717126,"1CMT_IV"
"197",2,8.82670448342294,"1CMT_IV"
"197",2.5,8.43628000128638,"1CMT_IV"
"197",3,8.06312484957069,"1CMT_IV"
"197",3.5,7.70647516794735,"1CMT_IV"
"197",4,7.3656008833041,"1CMT_IV"
"197",5,6.72841824779865,"1CMT_IV"
"197",6,6.14635694148577,"1CMT_IV"
"197",7,5.61464853414992,"1CMT_IV"
"197",8,5.12893710244096,"1CMT_IV"
