"id","time","DV","outcome"
"976",10,2.72186767004823,"2CMT_IV"
"976",11,3.3241339808798,"2CMT_IV"
"976",12,1.81648662102736,"2CMT_IV"
"976",16,1.14077056868097,"2CMT_IV"
"976",24,0.689870973069402,"2CMT_IV"
"979",0,17.6254496779786,"2CMT_IV"
"979",0.5,12.326477953205,"2CMT_IV"
"979",1,9.01908873651805,"2CMT_IV"
"979",1.5,8.2742639144368,"2CMT_IV"
"979",2,5.78413596875254,"2CMT_IV"
"979",2.5,5.20491663517701,"2CMT_IV"
"979",3,5.44635088827566,"2CMT_IV"
"979",3.5,5.81214316597546,"2CMT_IV"
"979",4,4.99152146416529,"2CMT_IV"
"979",5,3.78142256691006,"2CMT_IV"
"979",6,3.29213858556898,"2CMT_IV"
"979",7,1.50515332977599,"2CMT_IV"
"979",8,1.5789954175582,"2CMT_IV"
"979",9,1.52449481004543,"2CMT_IV"
"979",10,1.19145286517803,"2CMT_IV"
"979",11,0.86969202406779,"2CMT_IV"
"979",12,0.921003504496072,"2CMT_IV"
"979",16,0.7698088644328,"2CMT_IV"
"979",24,0.459466979288582,"2CMT_IV"
"983",0,12.9708386376495,"2CMT_IV"
"983",0.5,12.2803507291653,"2CMT_IV"
"983",1,19.6513259508998,"2CMT_IV"
"983",1.5,10.8427295042143,"2CMT_IV"
"983",2,11.2214392755555,"2CMT_IV"
"983",2.5,5.11697750662243,"2CMT_IV"
"983",3,8.34256486580529,"2CMT_IV"
"983",3.5,5.27044569902967,"2CMT_IV"
"983",4,6.95643982804642,"2CMT_IV"
"983",5,4.2030256591371,"2CMT_IV"
"983",6,4.43109666341521,"2CMT_IV"
"983",7,2.92523078347802,"2CMT_IV"
"983",8,2.56592660214852,"2CMT_IV"
"983",9,2.61589202593862,"2CMT_IV"
"983",10,2.34133450227594,"2CMT_IV"
"983",11,2.33202150229251,"2CMT_IV"
"983",12,1.57854991011165,"2CMT_IV"
"983",16,0.924036245078442,"2CMT_IV"
"983",24,0.472116343895029,"2CMT_IV"
"987",0,36.7673147564845,"2CMT_IV"
"987",0.5,19.2360896315791,"2CMT_IV"
"987",1,12.8548446916972,"2CMT_IV"
"987",1.5,10.0172929579952,"2CMT_IV"
"987",2,9.55257720855318,"2CMT_IV"
"987",2.5,7.42655343727266,"2CMT_IV"
"987",3,6.99644166833295,"2CMT_IV"
"987",3.5,4.65551025917635,"2CMT_IV"
"987",4,6.25165370615046,"2CMT_IV"
"987",5,3.07515059771095,"2CMT_IV"
"987",6,3.35498679534836,"2CMT_IV"
"987",7,2.89511260077819,"2CMT_IV"
"987",8,2.22609599507952,"2CMT_IV"
"987",9,1.88908460511361,"2CMT_IV"
"987",10,1.29993594180924,"2CMT_IV"
"987",11,2.15255404688021,"2CMT_IV"
"987",12,1.64342892811557,"2CMT_IV"
"987",16,1.47352994727617,"2CMT_IV"
"987",24,1.73657883125334,"2CMT_IV"
"991",0,17.6823817963187,"2CMT_IV"
"991",0.5,20.2397190918932,"2CMT_IV"
"991",1,13.893471000133,"2CMT_IV"
"991",1.5,13.0905138890947,"2CMT_IV"
"991",2,11.5646019803785,"2CMT_IV"
"991",2.5,11.8603552739414,"2CMT_IV"
"991",3,9.662382330775,"2CMT_IV"
"991",3.5,9.71726820360608,"2CMT_IV"
"991",4,7.07245229944529,"2CMT_IV"
"991",5,7.51128353128728,"2CMT_IV"
"991",6,4.9996791950651,"2CMT_IV"
"991",7,4.10795191792577,"2CMT_IV"
"991",8,4.09645719118581,"2CMT_IV"
"991",9,3.07263123512917,"2CMT_IV"
"991",10,2.30072408025566,"2CMT_IV"
"991",11,1.54938864571397,"2CMT_IV"
"991",12,2.68126644513108,"2CMT_IV"
"991",16,1.18781782090301,"2CMT_IV"
"991",24,0.583880831783636,"2CMT_IV"
"993",0,31.0865350403379,"2CMT_IV"
"993",0.5,14.3707726388908,"2CMT_IV"
"993",1,14.9856560760195,"2CMT_IV"
"993",1.5,14.8234845340728,"2CMT_IV"
"993",2,11.1079239510173,"2CMT_IV"
"993",2.5,10.7452402822623,"2CMT_IV"
"993",3,6.19453775949943,"2CMT_IV"
"993",3.5,3.71260702252764,"2CMT_IV"
"993",4,3.06038382814999,"2CMT_IV"
"993",5,3.03368477467875,"2CMT_IV"
"993",6,1.82587670298659,"2CMT_IV"
"993",7,1.75596899793946,"2CMT_IV"
"993",8,1.20638159055322,"2CMT_IV"
"993",9,1.24512166759447,"2CMT_IV"
"993",10,1.07657386567455,"2CMT_IV"
"993",11,0.804782788559346,"2CMT_IV"
"993",12,0.929361258217127,"2CMT_IV"
"993",16,0.891394798098298,"2CMT_IV"
"993",24,0.956865285631304,"2CMT_IV"
"997",0,15.5759273819509,"2CMT_IV"
"997",0.5,10.8174036380984,"2CMT_IV"
"997",1,6.47260638200767,"2CMT_IV"
"997",1.5,7.59371260309747,"2CMT_IV"
"997",2,6.38491268448149,"2CMT_IV"
"997",2.5,6.1197109619632,"2CMT_IV"
"997",3,5.39472548490252,"2CMT_IV"
"997",3.5,4.72805402142182,"2CMT_IV"
"997",4,4.4522725187224,"2CMT_IV"
"997",5,3.66655402615051,"2CMT_IV"
"997",6,2.28112729206275,"2CMT_IV"
"997",7,2.71134652960038,"2CMT_IV"
"997",8,1.80350971509744,"2CMT_IV"
"997",9,1.82018664815799,"2CMT_IV"
"997",10,1.74145862758112,"2CMT_IV"
"997",11,1.69017483218868,"2CMT_IV"
"997",12,1.3042594174518,"2CMT_IV"
"997",16,1.20702105653019,"2CMT_IV"
"997",24,0.703901719907019,"2CMT_IV"
"998",0,18.1201897462607,"2CMT_IV"
"998",0.5,13.3194629526961,"2CMT_IV"
"998",1,14.7374188233807,"2CMT_IV"
"998",1.5,8.65952645753069,"2CMT_IV"
"998",2,6.52910020002217,"2CMT_IV"
"998",2.5,6.69716965710605,"2CMT_IV"
"998",3,5.63802699988248,"2CMT_IV"
"998",3.5,5.77634095805023,"2CMT_IV"
"998",4,5.05140390376558,"2CMT_IV"
"998",5,2.58944160945478,"2CMT_IV"
"998",6,3.07261291873893,"2CMT_IV"
"998",7,1.99131548858846,"2CMT_IV"
"998",8,2.27187518987849,"2CMT_IV"
"998",9,1.88773814463066,"2CMT_IV"
"998",10,1.64546456218423,"2CMT_IV"
"998",11,1.6688438784547,"2CMT_IV"
"998",12,1.74539598809894,"2CMT_IV"
"998",16,1.07161380365126,"2CMT_IV"
"998",24,0.829118374794825,"2CMT_IV"
"1000",0,9.46921038405981,"2CMT_IV"
"1000",0.5,13.5147090700147,"2CMT_IV"
"1000",1,9.89385308108314,"2CMT_IV"
"1000",1.5,10.0539320070328,"2CMT_IV"
"1000",2,6.71671045823896,"2CMT_IV"
"1000",2.5,8.57317555491897,"2CMT_IV"
"1000",3,5.9814242062609,"2CMT_IV"
"1000",3.5,6.51006884881569,"2CMT_IV"
"1000",4,7.42947345929245,"2CMT_IV"
"1000",5,4.4177928423595,"2CMT_IV"
"1000",6,4.83451316189267,"2CMT_IV"
"1000",7,3.25491924250093,"2CMT_IV"
"1000",8,2.34299328178692,"2CMT_IV"
"1000",9,2.56178960263534,"2CMT_IV"
"1000",10,2.39499763624256,"2CMT_IV"
"1000",11,2.37761941693455,"2CMT_IV"
"1000",12,1.81162401620977,"2CMT_IV"
"1000",16,1.50902698749649,"2CMT_IV"
"1000",24,2.2467579275458,"2CMT_IV"
"1002",0,49.5386754841725,"2CMT_IV"
"1002",0.5,33.0688433793315,"2CMT_IV"
"1002",1,34.8982978842969,"2CMT_IV"
"1002",1.5,16.8067978019164,"2CMT_IV"
"1002",2,18.4342663069828,"2CMT_IV"
"1002",2.5,7.0297312954855,"2CMT_IV"
"1002",3,6.59592917477826,"2CMT_IV"
"1002",3.5,4.49042160641776,"2CMT_IV"
"1002",4,2.26302233253029,"2CMT_IV"
"1002",5,1.06929243613584,"2CMT_IV"
"1002",6,0.95854127158148,"2CMT_IV"
"1002",7,0.420653247703146,"2CMT_IV"
"1002",8,0.298751590014212,"2CMT_IV"
"1002",9,0.168669701386097,"2CMT_IV"
"1002",10,0.170787281692612,"2CMT_IV"
"1002",11,0.17366082729382,"2CMT_IV"
"1002",12,0.123639612445053,"2CMT_IV"
"1002",16,0.2188816262236,"2CMT_IV"
"1002",24,0.184555237846927,"2CMT_IV"
"1003",0,18.3129137236064,"2CMT_IV"
"1003",0.5,32.2979259292263,"2CMT_IV"
"1003",1,14.8819003161268,"2CMT_IV"
"1003",1.5,14.0356801887142,"2CMT_IV"
"1003",2,14.3891311453508,"2CMT_IV"
"1003",2.5,8.74152877226327,"2CMT_IV"
"1003",3,8.01275753981499,"2CMT_IV"
"1003",3.5,5.68472164950302,"2CMT_IV"
"1003",4,6.53658662049386,"2CMT_IV"
"1003",5,3.29047701364223,"2CMT_IV"
"1003",6,4.20388338930294,"2CMT_IV"
"1003",7,1.82979144367222,"2CMT_IV"
"1003",8,1.60812384406001,"2CMT_IV"
"1003",9,1.19419379186894,"2CMT_IV"
"1003",10,1.35448140111301,"2CMT_IV"
"1003",11,1.18892159821872,"2CMT_IV"
"1003",12,0.807997493488072,"2CMT_IV"
"1003",16,0.376146744712429,"2CMT_IV"
"1003",24,0.525772217592906,"2CMT_IV"
"1005",0,16.7884080133034,"2CMT_IV"
"1005",0.5,12.3436888018614,"2CMT_IV"
"1005",1,11.5906799451507,"2CMT_IV"
"1005",1.5,15.7239007092807,"2CMT_IV"
"1005",2,10.6762071735826,"2CMT_IV"
"1005",2.5,6.97152293154548,"2CMT_IV"
"1005",3,6.34807900229844,"2CMT_IV"
"1005",3.5,7.63273895548268,"2CMT_IV"
"1005",4,9.6460558471911,"2CMT_IV"
"1005",5,4.11876922549897,"2CMT_IV"
"1005",6,5.01186857482626,"2CMT_IV"
"1005",7,5.19804942259636,"2CMT_IV"
"1005",8,3.57403846341107,"2CMT_IV"
"1005",9,3.51779673000571,"2CMT_IV"
"1005",10,3.12771995265087,"2CMT_IV"
"1005",11,2.57972850737936,"2CMT_IV"
"1005",12,1.80151379564566,"2CMT_IV"
"1005",16,1.54890436564053,"2CMT_IV"
"1005",24,0.395167777738663,"2CMT_IV"
"1007",0,43.0172890502752,"2CMT_IV"
"1007",0.5,36.1744003687963,"2CMT_IV"
"1007",1,16.8642248523787,"2CMT_IV"
"1007",1.5,11.685898761457,"2CMT_IV"
"1007",2,10.2423284290742,"2CMT_IV"
"1007",2.5,8.86931629921641,"2CMT_IV"
"1007",3,4.30400828552709,"2CMT_IV"
"1007",3.5,5.28465650269679,"2CMT_IV"
"1007",4,3.69711824960869,"2CMT_IV"
"1007",5,2.0928776475374,"2CMT_IV"
"1007",6,1.26974280294503,"2CMT_IV"
"1007",7,1.34224209167704,"2CMT_IV"
"1007",8,1.39924725137843,"2CMT_IV"
"1007",9,1.42603611065829,"2CMT_IV"
"1007",10,0.93900623391707,"2CMT_IV"
"1007",11,0.838788198476391,"2CMT_IV"
"1007",12,1.01507057798077,"2CMT_IV"
"1007",16,1.03988530004149,"2CMT_IV"
"1007",24,1.23572262913856,"2CMT_IV"
"1008",0,13.5304387092381,"2CMT_IV"
"1008",0.5,10.7890552728394,"2CMT_IV"
"1008",1,12.0643228958973,"2CMT_IV"
"1008",1.5,12.4273955312986,"2CMT_IV"
"1008",2,12.3893921521097,"2CMT_IV"
"1008",2.5,7.36159215953691,"2CMT_IV"
"1008",3,6.62006754509194,"2CMT_IV"
"1008",3.5,6.10297614179429,"2CMT_IV"
"1008",4,6.05708859366348,"2CMT_IV"
"1008",5,4.73556743965429,"2CMT_IV"
"1008",6,3.35893305710965,"2CMT_IV"
"1008",7,3.20108572305328,"2CMT_IV"
"1008",8,2.88679841841194,"2CMT_IV"
"1008",9,2.99179923520781,"2CMT_IV"
"1008",10,1.63132506043911,"2CMT_IV"
"1008",11,2.07761519116455,"2CMT_IV"
"1008",12,2.10480912874821,"2CMT_IV"
"1008",16,1.34153059002637,"2CMT_IV"
"1008",24,1.46223582619959,"2CMT_IV"
"1011",0,17.6898621155618,"2CMT_IV"
"1011",0.5,16.4844713430075,"2CMT_IV"
"1011",1,19.3622777795185,"2CMT_IV"
"1011",1.5,18.1102746765258,"2CMT_IV"
"1011",2,26.1222876531089,"2CMT_IV"
"1011",2.5,15.031894244814,"2CMT_IV"
"1011",3,18.1577312881557,"2CMT_IV"
"1011",3.5,14.2047886896115,"2CMT_IV"
"1011",4,11.2282327627298,"2CMT_IV"
"1011",5,8.69591726868083,"2CMT_IV"
"1011",6,10.2203812177114,"2CMT_IV"
"1011",7,7.71346693597303,"2CMT_IV"
"1011",8,7.60927745269987,"2CMT_IV"
"1011",9,5.92072879911262,"2CMT_IV"
"1011",10,5.056802766204,"2CMT_IV"
"1011",11,3.99966593826913,"2CMT_IV"
"1011",12,3.8705457005069,"2CMT_IV"
"1011",16,1.83283334344548,"2CMT_IV"
"1011",24,0.48465560196792,"2CMT_IV"
"1013",0,17.1804998619973,"2CMT_IV"
"1013",0.5,18.6241847913469,"2CMT_IV"
"1013",1,21.4356181876874,"2CMT_IV"
"1013",1.5,16.5998053572687,"2CMT_IV"
"1013",2,19.0013428975156,"2CMT_IV"
"1013",2.5,11.0978029943818,"2CMT_IV"
"1013",3,14.6416315869725,"2CMT_IV"
"1013",3.5,12.660372559047,"2CMT_IV"
"1013",4,14.4994285791057,"2CMT_IV"
"1013",5,11.3892791066782,"2CMT_IV"
"1013",6,6.57364348716056,"2CMT_IV"
"1013",7,7.32844098006226,"2CMT_IV"
"1013",8,4.23051233870814,"2CMT_IV"
"1013",9,4.57691943511913,"2CMT_IV"
"1013",10,4.89139384935973,"2CMT_IV"
"1013",11,4.51397359768099,"2CMT_IV"
"1013",12,2.38415618973009,"2CMT_IV"
"1013",16,1.22783058080895,"2CMT_IV"
"1013",24,0.429724279723404,"2CMT_IV"
"1015",0,9.15912117717583,"2CMT_IV"
"1015",0.5,9.776870518938,"2CMT_IV"
"1015",1,10.2005094645947,"2CMT_IV"
"1015",1.5,9.01348368519386,"2CMT_IV"
"1015",2,8.53394799019741,"2CMT_IV"
"1015",2.5,4.47920465329824,"2CMT_IV"
"1015",3,4.06390191430984,"2CMT_IV"
"1015",3.5,6.1736128762993,"2CMT_IV"
"1015",4,4.16800337706516,"2CMT_IV"
"1015",5,2.98033859890605,"2CMT_IV"
"1015",6,1.82783781801521,"2CMT_IV"
"1015",7,2.26333964163263,"2CMT_IV"
"1015",8,1.13094002321218,"2CMT_IV"
"1015",9,1.73196972316344,"2CMT_IV"
"1015",10,1.07667158195073,"2CMT_IV"
"1015",11,1.11975467505757,"2CMT_IV"
"1015",12,0.812058224397959,"2CMT_IV"
"1015",16,0.841794172109086,"2CMT_IV"
"1015",24,0.667942911021655,"2CMT_IV"
"1016",0,13.4357886104114,"2CMT_IV"
"1016",0.5,10.8220166636319,"2CMT_IV"
"1016",1,14.2168678301431,"2CMT_IV"
"1016",1.5,13.0155135416881,"2CMT_IV"
"1016",2,11.8815263588219,"2CMT_IV"
"1016",2.5,12.4280461404486,"2CMT_IV"
"1016",3,11.8119224465952,"2CMT_IV"
"1016",3.5,7.91771525962505,"2CMT_IV"
"1016",4,6.50113375231347,"2CMT_IV"
"1016",5,6.1941523978928,"2CMT_IV"
"1016",6,5.16921626433738,"2CMT_IV"
"1016",7,5.00411261017708,"2CMT_IV"
"1016",8,3.28715491719574,"2CMT_IV"
"1016",9,4.12479797967232,"2CMT_IV"
"1016",10,2.80128306397885,"2CMT_IV"
"1016",11,2.69790834265531,"2CMT_IV"
"1016",12,1.87540371400668,"2CMT_IV"
"1016",16,0.977200268822095,"2CMT_IV"
"1016",24,0.555333757575225,"2CMT_IV"
"1020",0,42.5619226195518,"2CMT_IV"
"1020",0.5,19.9953555463698,"2CMT_IV"
"1020",1,16.6986956028728,"2CMT_IV"
"1020",1.5,16.4329246305636,"2CMT_IV"
"1020",2,16.1369343515009,"2CMT_IV"
"1020",2.5,10.0670807482786,"2CMT_IV"
"1020",3,7.46620228895303,"2CMT_IV"
"1020",3.5,7.86410599052494,"2CMT_IV"
"1020",4,5.19984671268577,"2CMT_IV"
"1020",5,5.65311578115719,"2CMT_IV"
"1020",6,2.41406660445979,"2CMT_IV"
"1020",7,1.75095888033548,"2CMT_IV"
"1020",8,1.70105586464026,"2CMT_IV"
"1020",9,1.10609950547264,"2CMT_IV"
"1020",10,0.858640776448986,"2CMT_IV"
"1020",11,0.371527350528034,"2CMT_IV"
"1020",12,0.286481095166316,"2CMT_IV"
"1020",16,0.291729549542979,"2CMT_IV"
"1020",24,0.239132224063475,"2CMT_IV"
"1021",0,46.3952083038519,"2CMT_IV"
"1021",0.5,36.0198693775383,"2CMT_IV"
"1021",1,28.6665850709274,"2CMT_IV"
"1021",1.5,22.4476740934989,"2CMT_IV"
"1021",2,17.0043831899847,"2CMT_IV"
"1021",2.5,15.6320030609837,"2CMT_IV"
"1021",3,12.8780799746414,"2CMT_IV"
"1021",3.5,9.7111285497131,"2CMT_IV"
"1021",4,8.05637795572732,"2CMT_IV"
"1021",5,6.14391388093602,"2CMT_IV"
"1021",6,3.2983716914447,"2CMT_IV"
"1021",7,2.48577090793606,"2CMT_IV"
"1021",8,1.67578703498125,"2CMT_IV"
"1021",9,1.4206216010344,"2CMT_IV"
"1021",10,1.04060792029687,"2CMT_IV"
"1021",11,0.753285610719262,"2CMT_IV"
"1021",12,0.548986311891266,"2CMT_IV"
"1021",16,0.297472620687767,"2CMT_IV"
"1021",24,0.19866991280107,"2CMT_IV"
"1023",0,24.3627267801266,"2CMT_IV"
"1023",0.5,29.1343919819851,"2CMT_IV"
"1023",1,11.9159848420036,"2CMT_IV"
"1023",1.5,14.0518663472587,"2CMT_IV"
"1023",2,14.8816410585237,"2CMT_IV"
"1023",2.5,8.99392173832862,"2CMT_IV"
"1023",3,13.1989718712484,"2CMT_IV"
"1023",3.5,8.32241108750224,"2CMT_IV"
"1023",4,7.11867143773631,"2CMT_IV"
"1023",5,6.54220187811835,"2CMT_IV"
"1023",6,3.17229640121912,"2CMT_IV"
"1023",7,2.81875906875531,"2CMT_IV"
"1023",8,2.59034206705398,"2CMT_IV"
"1023",9,2.07334067939734,"2CMT_IV"
"1023",10,1.06958625100668,"2CMT_IV"
"1023",11,1.05313240127738,"2CMT_IV"
"1023",12,0.59907503664627,"2CMT_IV"
"1023",16,0.506564227920178,"2CMT_IV"
"1023",24,0.177060426712818,"2CMT_IV"
"1027",0,15.2198425416042,"2CMT_IV"
"1027",0.5,21.3895284109655,"2CMT_IV"
"1027",1,14.1964869721807,"2CMT_IV"
"1027",1.5,13.3827453712542,"2CMT_IV"
"1027",2,10.1672966996872,"2CMT_IV"
"1027",2.5,10.0560812913913,"2CMT_IV"
"1027",3,6.77043442604927,"2CMT_IV"
"1027",3.5,9.4852270585592,"2CMT_IV"
"1027",4,6.44712263054409,"2CMT_IV"
"1027",5,5.8619211165073,"2CMT_IV"
"1027",6,4.95408854611551,"2CMT_IV"
"1027",7,3.88025235606531,"2CMT_IV"
"1027",8,3.64840199050106,"2CMT_IV"
"1027",9,4.64361043551097,"2CMT_IV"
"1027",10,1.68213107866466,"2CMT_IV"
"1027",11,1.41179390146828,"2CMT_IV"
"1027",12,1.0352629971532,"2CMT_IV"
"1027",16,1.02126476474626,"2CMT_IV"
"1027",24,0.391319038808765,"2CMT_IV"
"1028",0,13.1371406559498,"2CMT_IV"
"1028",0.5,12.2945710800551,"2CMT_IV"
"1028",1,10.2849165834944,"2CMT_IV"
"1028",1.5,9.10980552278795,"2CMT_IV"
"1028",2,7.79796147050054,"2CMT_IV"
"1028",2.5,6.87243647134614,"2CMT_IV"
"1028",3,6.08057810233344,"2CMT_IV"
"1028",3.5,6.45986144164313,"2CMT_IV"
"1028",4,7.04191368770849,"2CMT_IV"
"1028",5,5.33129319260552,"2CMT_IV"
"1028",6,4.69746953737024,"2CMT_IV"
"1028",7,3.13985263729338,"2CMT_IV"
"1028",8,2.49062818981938,"2CMT_IV"
"1028",9,1.94021980993169,"2CMT_IV"
"1028",10,1.69136437999611,"2CMT_IV"
"1028",11,2.16912078848709,"2CMT_IV"
"1028",12,1.37204141505751,"2CMT_IV"
"1028",16,0.815959597044096,"2CMT_IV"
"1028",24,0.765840885044977,"2CMT_IV"
"1029",0,17.6664624776449,"2CMT_IV"
"1029",0.5,8.50710834648768,"2CMT_IV"
"1029",1,9.4679340730493,"2CMT_IV"
"1029",1.5,7.87286512970754,"2CMT_IV"
"1029",2,7.75039964873266,"2CMT_IV"
"1029",2.5,6.82924511491529,"2CMT_IV"
"1029",3,4.82933819381623,"2CMT_IV"
"1029",3.5,3.16461614315119,"2CMT_IV"
"1029",4,3.88368204416925,"2CMT_IV"
"1029",5,2.65680270001983,"2CMT_IV"
"1029",6,2.45162479328326,"2CMT_IV"
"1029",7,1.61126390453195,"2CMT_IV"
"1029",8,2.31238612253992,"2CMT_IV"
"1029",9,1.40575149245181,"2CMT_IV"
"1029",10,1.25350478151636,"2CMT_IV"
"1029",11,0.879462269376803,"2CMT_IV"
"1029",12,0.747980914483704,"2CMT_IV"
"1029",16,0.791625264571055,"2CMT_IV"
"1029",24,0.753842374546186,"2CMT_IV"
"1032",0,9.09991985759677,"2CMT_IV"
"1032",0.5,11.2161493594178,"2CMT_IV"
"1032",1,7.98986078241495,"2CMT_IV"
"1032",1.5,7.75688599658448,"2CMT_IV"
"1032",2,7.29557841981497,"2CMT_IV"
"1032",2.5,6.28667380404553,"2CMT_IV"
"1032",3,4.70684286546369,"2CMT_IV"
"1032",3.5,5.66326769368756,"2CMT_IV"
"1032",4,3.69094620561764,"2CMT_IV"
"1032",5,4.07115041510797,"2CMT_IV"
"1032",6,2.7036653915281,"2CMT_IV"
"1032",7,2.70917351898135,"2CMT_IV"
"1032",8,1.10411422174075,"2CMT_IV"
"1032",9,1.09067473817389,"2CMT_IV"
"1032",10,1.13326368449911,"2CMT_IV"
"1032",11,0.765536315413111,"2CMT_IV"
"1032",12,0.841887028520516,"2CMT_IV"
"1032",16,0.652375604058548,"2CMT_IV"
"1032",24,0.417740342331576,"2CMT_IV"
"1033",0,21.6984537444743,"2CMT_IV"
"1033",0.5,29.4452834240959,"2CMT_IV"
"1033",1,16.2180664698356,"2CMT_IV"
"1033",1.5,11.4435810400227,"2CMT_IV"
"1033",2,9.61175324946497,"2CMT_IV"
"1033",2.5,11.0208657813455,"2CMT_IV"
"1033",3,8.96254311612933,"2CMT_IV"
"1033",3.5,6.5555894502435,"2CMT_IV"
"1033",4,4.48311455096825,"2CMT_IV"
"1033",5,3.10599610433648,"2CMT_IV"
"1033",6,2.75366094513583,"2CMT_IV"
"1033",7,2.60482583816358,"2CMT_IV"
"1033",8,1.82171905260369,"2CMT_IV"
"1033",9,1.11094304563652,"2CMT_IV"
"1033",10,1.06448807461076,"2CMT_IV"
"1033",11,0.666939586752423,"2CMT_IV"
"1033",12,0.560929342751984,"2CMT_IV"
"1033",16,0.331532078411598,"2CMT_IV"
"1033",24,0.283202925477646,"2CMT_IV"
"1034",0,13.6151452152723,"2CMT_IV"
"1034",0.5,15.4355552480434,"2CMT_IV"
"1034",1,21.1161729106088,"2CMT_IV"
"1034",1.5,18.7243344084943,"2CMT_IV"
"1034",2,13.2568624126157,"2CMT_IV"
"1034",2.5,9.71307357748698,"2CMT_IV"
"1034",3,9.59674864397788,"2CMT_IV"
"1034",3.5,9.73532176836412,"2CMT_IV"
"1034",4,8.33248553712724,"2CMT_IV"
"1034",5,10.0436957133748,"2CMT_IV"
"1034",6,6.07301052155059,"2CMT_IV"
"1034",7,4.76167160424582,"2CMT_IV"
"1034",8,4.35065586052855,"2CMT_IV"
"1034",9,3.99470891123628,"2CMT_IV"
"1034",10,3.01705625678939,"2CMT_IV"
"1034",11,2.13046659157478,"2CMT_IV"
"1034",12,2.15957278201241,"2CMT_IV"
"1034",16,2.23494445674032,"2CMT_IV"
"1034",24,0.656234148138642,"2CMT_IV"
"1038",0,15.6411489767949,"2CMT_IV"
"1038",0.5,13.7117808290682,"2CMT_IV"
"1038",1,9.99826098307111,"2CMT_IV"
"1038",1.5,9.37918436914962,"2CMT_IV"
"1038",2,6.66228405037106,"2CMT_IV"
"1038",2.5,5.21829670491061,"2CMT_IV"
"1038",3,5.44955667560649,"2CMT_IV"
"1038",3.5,5.88798669614573,"2CMT_IV"
"1038",4,7.13956643975282,"2CMT_IV"
"1038",5,5.42082555351584,"2CMT_IV"
"1038",6,4.94041213725589,"2CMT_IV"
"1038",7,3.21797220171784,"2CMT_IV"
"1038",8,3.94417990209774,"2CMT_IV"
"1038",9,3.15904147118376,"2CMT_IV"
"1038",10,4.1243258378648,"2CMT_IV"
"1038",11,4.09305815471995,"2CMT_IV"
"1038",12,2.8089867520414,"2CMT_IV"
"1038",16,2.14986584270923,"2CMT_IV"
"1038",24,3.44971729149922,"2CMT_IV"
"1039",0,24.940154751998,"2CMT_IV"
"1039",0.5,13.5906999955651,"2CMT_IV"
"1039",1,12.6497448522417,"2CMT_IV"
"1039",1.5,13.6484173511547,"2CMT_IV"
"1039",2,14.0889060131592,"2CMT_IV"
"1039",2.5,8.94771352008213,"2CMT_IV"
"1039",3,9.17588101192318,"2CMT_IV"
"1039",3.5,6.54588189909563,"2CMT_IV"
"1039",4,9.30972143863143,"2CMT_IV"
"1039",5,4.12600807366013,"2CMT_IV"
"1039",6,5.03858824118977,"2CMT_IV"
"1039",7,3.66611686750944,"2CMT_IV"
"1039",8,4.73820110921956,"2CMT_IV"
"1039",9,2.23910203300179,"2CMT_IV"
"1039",10,1.92354422326703,"2CMT_IV"
"1039",11,1.72554768764953,"2CMT_IV"
"1039",12,1.00949855416957,"2CMT_IV"
"1039",16,0.817494791794862,"2CMT_IV"
"1039",24,0.110517811604576,"2CMT_IV"
"1040",0,62.0261363441527,"2CMT_IV"
"1040",0.5,60.8782475740117,"2CMT_IV"
"1040",1,60.2701999817272,"2CMT_IV"
"1040",1.5,29.1346941938302,"2CMT_IV"
"1040",2,16.0996201143545,"2CMT_IV"
"1040",2.5,9.68331707758852,"2CMT_IV"
"1040",3,8.46943640896613,"2CMT_IV"
"1040",3.5,7.18199127618511,"2CMT_IV"
"1040",4,4.35606292211909,"2CMT_IV"
"1040",5,2.81139171509661,"2CMT_IV"
"1040",6,1.35858072501153,"2CMT_IV"
"1040",7,1.15380676777296,"2CMT_IV"
"1040",8,0.749497389664518,"2CMT_IV"
"1040",9,0.588037760536325,"2CMT_IV"
"1040",10,0.427982209722435,"2CMT_IV"
"1040",11,0.461892766618234,"2CMT_IV"
"1040",12,0.466322189438688,"2CMT_IV"
"1040",16,0.425112976546673,"2CMT_IV"
"1040",24,0.447472425418901,"2CMT_IV"
"1041",0,73.7437282533431,"2CMT_IV"
"1041",0.5,94.90876322491,"2CMT_IV"
"1041",1,49.1626300202425,"2CMT_IV"
"1041",1.5,20.6190367658122,"2CMT_IV"
"1041",2,18.2196681018483,"2CMT_IV"
"1041",2.5,17.021019675784,"2CMT_IV"
"1041",3,9.81287333078514,"2CMT_IV"
"1041",3.5,6.77674818454865,"2CMT_IV"
"1041",4,5.71200826468517,"2CMT_IV"
"1041",5,2.28525752803807,"2CMT_IV"
"1041",6,1.76629844710685,"2CMT_IV"
"1041",7,1.29284614327368,"2CMT_IV"
"1041",8,1.35353688623216,"2CMT_IV"
"1041",9,1.27864306214496,"2CMT_IV"
"1041",10,0.740668838526291,"2CMT_IV"
"1041",11,1.29084468588531,"2CMT_IV"
"1041",12,0.591738191928039,"2CMT_IV"
"1041",16,0.913875014981538,"2CMT_IV"
"1041",24,0.887290144360716,"2CMT_IV"
"1042",0,19.3233511273776,"2CMT_IV"
"1042",0.5,12.6071510396051,"2CMT_IV"
"1042",1,9.98017012352837,"2CMT_IV"
