id,outcome,t0,t1,t2,t4,t6,t8,t12,t24
225,2CMT_OA,0,0.612651409755341,1,0.641069993087847,0.569922069964488,0.213762789336019,0.101601831217257,0.0410112284137083
228,2CMT_OA,0,0.806978687507505,1,0.321488585487722,0.259603204050625,0.0593810073998306,0.0156617255776817,0.00567746408860566
229,2CMT_OA,0,1,0.505922481360569,0.173572193170629,0.105108603019345,0.052612800518659,0.049074366934747,0.0297839298126612
230,2CMT_OA,0,1,0.646220418968789,0.341294711013203,0.179038875563065,0.119634473737053,0.0564466559015657,0.00982242032788503
232,2CMT_OA,0,1,0.653848696335325,0.58759979589583,0.432799999644696,0.297644692808561,0.267505858515807,0.131693865121272
233,2CMT_OA,0,0.663279366006261,1,0.834394050985047,0.489608963899317,0.401534210733617,0.193790307293675,0.0831272277994083
234,2CMT_OA,0,1,0.757742134221459,0.462257813414565,0.410042989881729,0.218035147197513,0.169308193919491,0.0569640820444307
235,2CMT_OA,0,0.805946414491885,0.677002339196231,1,0.979664400418512,0.497952083072825,0.280237909496228,0.0827475281558565
236,2CMT_OA,0,1,0.872834934837129,0.504705229293563,0.456109895955028,0.348411042347272,0.14085662234346,0.0113185991329182
237,2CMT_OA,0,0.872270051795709,1,0.581729447426956,0.487450989433708,0.218055046505885,0.062742698316009,0.011429863701401
238,2CMT_OA,0,1,0.494706651874228,0.271497364566508,0.142249101582595,0.0698770218813452,0.0317659665510241,0.0135873341087645
239,2CMT_OA,0,0.678495743392403,1,0.600590209102002,0.378957829462152,0.15238427812763,0.105143313642377,0.0475245013915808
240,2CMT_OA,0,1,0.772298313598714,0.204758324188725,0.148287020357595,0.0656822636704051,0.0135753405060472,0.00253282154509044
241,2CMT_OA,0,1,0.743398835017576,0.304617420661081,0.215083164921661,0.160248633020445,0.0885452659596448,0.106244211242394
242,2CMT_OA,0,1,0.769523539932144,0.379077315511822,0.385226479185141,0.165470289414363,0.0790348420425101,0.0358169048990998
243,2CMT_OA,0,1,0.677768188787648,0.255591977562418,0.204613996552142,0.116100198750689,0.0664460830832326,0.0226391299296536
246,2CMT_OA,0,1,0.913711935591917,0.293125770003166,0.148509873587893,0.0621733382172995,0.0424061389395739,0.0298068752495287
247,2CMT_OA,0,1,0.799921113602092,0.63735400665227,0.371019206075075,0.328751372735579,0.109185288832815,0.086844133360215
248,2CMT_OA,0,0.931393746593394,1,0.403123231175123,0.144583435445824,0.127683559456673,0.0903221334370318,0.076990495002699
250,2CMT_OA,0,0.779710562732799,1,0.93468686526351,0.442764990922157,0.317763178233755,0.0629931662130156,0.00138631902445294
253,2CMT_OA,0,1,0.993366766754837,0.991995461121512,0.908129525765149,0.520301475538418,0.264569180141851,0.140845897020077
255,2CMT_OA,0,1,0.970811937265293,0.349178878810581,0.11932572484249,0.0572254876716428,0.0427422334758851,0.0306594555614963
256,2CMT_OA,0,1,0.532247674943862,0.249333861720017,0.111492773192591,0.129407986682932,0.0825625268580591,0.0513472591269587
258,2CMT_OA,0,0.575375951612071,0.602661255181613,1,0.647433054536454,0.358305894465979,0.25428875422991,0.105141938372982
260,2CMT_OA,0,0.662418035295132,1,0.409841314189969,0.210253437681611,0.170761862055223,0.0930943806331047,0.0359781749585094
262,2CMT_OA,0,0.601934204097911,0.884203522412749,0.963144424721312,1,0.615634162550754,0.335982450857558,0.189220758629718
263,2CMT_OA,0,1,0.692924487332764,0.488990043132928,0.249176644353918,0.214625056905118,0.0945807570852548,0.0357746397804396
264,2CMT_OA,0,0.552253755517644,1,0.637140478269308,0.364563781221893,0.264192002058142,0.117049981876092,0.0682709257981548
265,2CMT_OA,0,0.829176234015502,1,0.929089595030398,0.593375144256609,0.674305899965036,0.422739194824978,0.230418265536862
266,2CMT_OA,0,1,0.998614702848922,0.921573850621562,0.740874288826173,0.484501625224163,0.347508509476675,0.0832396160621592
268,2CMT_OA,0,1,0.929006881792036,0.346842540727142,0.327428446315148,0.22152858259816,0.13994267771296,0.0788487640077441
273,2CMT_OA,0,0.857965370733573,1,0.468457892211494,0.289347176986733,0.0777699644205857,0.0151914438013753,0.00026916846386958
274,2CMT_OA,0,0.887027347993146,1,0.597367735083655,0.239249950345865,0.136678382007566,0.0599423491000146,0.0259867675242663
275,2CMT_OA,0,1,0.748938185756995,0.294284804787321,0.141267214724851,0.0733611603556591,0.055256047819754,0.0600226619279767
276,2CMT_OA,0,1,0.679520323857248,0.560230327220256,0.325852244568914,0.202695750144739,0.133983368142363,0.00889431618376719
279,2CMT_OA,0,0.963902674325722,0.930315159764888,0.672130035440523,1,0.468406196914511,0.256428773812837,0.0446719814712785
280,2CMT_OA,0,1,0.598015674127758,0.230279647989651,0.0507460333804818,0.0129964628088244,0.000839805226426725,3.88343881293825e-07
283,2CMT_OA,0,0.877026757770311,0.852985185971449,1,0.83380556751978,0.605435006212841,0.151283027710856,0.0218662481401438
284,2CMT_OA,0,0.973909257718253,1,0.715428128056617,0.348262680298423,0.274297355194288,0.141456381398259,0.141583166076671
285,2CMT_OA,0,0.582243268465388,1,0.466285157686702,0.347999860307968,0.292742713742594,0.245922844312094,0.110001839488538
286,2CMT_OA,0,0.761897119355819,1,0.499596724595635,0.502233707802526,0.229253887362461,0.0738280593258122,0.00994367133802353
289,2CMT_OA,0,1,0.772947790256804,0.561327266858336,0.629927651216451,0.327642954578728,0.158768487877131,0.166631167073216
290,2CMT_OA,0,1,0.752091553521474,0.36203635663604,0.192885958732313,0.0491295170482488,0.0144141893125931,0.00729593053432381
291,2CMT_OA,0,0.792222343030997,0.827574374791113,1,0.486281387088222,0.472797476562103,0.272178748131727,0.0454536157954942
293,2CMT_OA,0,1,0.71235785996688,0.213160842797614,0.0572477818461242,0.0141814697791985,0.00437302502895162,0.00651714796931636
294,2CMT_OA,0,1,0.917279545557327,0.751522220961895,0.365497970450596,0.290300212884353,0.203380851555536,0.111780009574154
296,2CMT_OA,0,1,0.737105690770416,0.199457622622308,0.123594892317151,0.0754508733298304,0.0376832216400632,0.0274771794008508
299,2CMT_OA,0,1,0.771530885741291,0.405233895780464,0.337275620250088,0.277783429341516,0.220842239319712,0.0303083589621435
301,2CMT_OA,0,1,0.875735652263337,0.850116033141368,0.362153991872261,0.252211397194316,0.109578990529436,0.0432724411398088
302,2CMT_OA,0,1,0.6319495113787,0.344590483402042,0.155244920379322,0.162072480276835,0.118607796042135,0.0519599410074173
306,2CMT_OA,0,0.909982685597205,1,0.484438570823696,0.274531915435369,0.165422744705077,0.0859669583398618,0.0813139015831156
307,2CMT_OA,0,0.92862260078127,1,0.811983193041114,0.873233577929828,0.742474430984582,0.427938746746356,0.136552153439031
309,2CMT_OA,0,1,0.805168359205348,0.261786101732011,0.0701810759942043,0.0288557085662517,0.0124183324730313,0.00922912085936822
310,2CMT_OA,0,0.770341061549552,0.967136095654231,1,0.831335803525838,0.423033530698713,0.27963115736189,0.218454657936855
316,2CMT_OA,0,0.573100555577733,1,0.998312139167244,0.670781359697467,0.484398761010853,0.242517717677852,0.162842815165269
317,2CMT_OA,0,0.747863559573793,1,0.83714082953868,0.378831451965783,0.163479891501777,0.0786601321612273,0.0674974069915949
321,2CMT_OA,0,1,0.946283141298064,0.428485856279978,0.19246948907801,0.0544669835093752,0.0127447257282548,0.00739464240193405
324,2CMT_OA,0,0.870207339040668,1,0.758032515914153,0.776365164404057,0.482607417201425,0.354792352325273,0.0786069837304684
325,2CMT_OA,0,1,0.633013624984389,0.210829767952493,0.111327130766738,0.121765538896733,0.0539421478000769,0.0450365743092178
327,2CMT_OA,0,0.481451971886353,0.93382141833631,1,0.744865395560757,0.621899498556104,0.454865136786466,0.069054607185566
329,2CMT_OA,0,1,0.995378362281999,0.844180558529614,0.565213768533197,0.281502738053534,0.0787799749527573,0.0344833668451036
330,2CMT_OA,0,0.940735800402271,1,0.81575413219412,0.465034729289983,0.274457837307717,0.0641294684987102,0.0544506185619581
332,2CMT_OA,0,1,0.670698580116545,0.437884835645777,0.254046136362426,0.185534185500633,0.0909262012027069,0.0459413599794173
333,2CMT_OA,0,0.577154473197742,1,0.577774169211132,0.44788885025609,0.377767497358543,0.114446271851587,0.0243073311603973
336,2CMT_OA,0,0.715560458660328,1,0.750103017664814,0.505628518190319,0.461327643558357,0.265530157373677,0.113951006492682
341,2CMT_OA,0,0.800033904870216,1,0.742959591527813,0.699258770122871,0.443205110612206,0.295917099337783,0.106113349329658
342,2CMT_OA,0,0.666001670907321,1,0.421714547793516,0.244562820324004,0.106569871752627,0.0418012150773446,0.0287244685887192
345,2CMT_OA,0,0.855181887690218,1,0.90888774229585,0.532407620841948,0.469356399859284,0.112052297062618,0.0383584156208559
348,2CMT_OA,0,0.746139496900261,1,0.69844556532082,0.491336105804406,0.188809955712236,0.0940181753866193,0.0633576184387901
349,2CMT_OA,0,0.85084847304225,0.814388844426403,1,0.413319533786217,0.287315453416083,0.205920631481133,0.064456848746576
350,2CMT_OA,0,0.56062864356413,1,0.269074108882631,0.148481793057366,0.0656075882194354,0.0340929425293181,0.0171491193170281
355,2CMT_OA,0,0.769901378503932,1,0.660012524260799,0.682055967391881,0.421933970761684,0.277986326010821,0.119912521701677
357,2CMT_OA,0,1,0.478985837550249,0.29588272590429,0.094741647241509,0.0531199404978296,0.046863399415337,0.0316336702903407
358,2CMT_OA,0,1,0.409090591242506,0.244098519146434,0.139286505188621,0.0521970874935208,0.0218071182105068,0.0157364505708775
359,2CMT_OA,0,1,0.494000123598132,0.698255377858433,0.462915622604003,0.234485969672546,0.164021887690513,0.044365784193022
362,2CMT_OA,0,0.773911394188113,1,0.617773626099702,0.258903590080107,0.103529651642042,0.0808998433045753,0.0254207553846719
364,2CMT_OA,0,0.629207941577766,0.983131414845646,1,0.942068092434989,0.394015346867944,0.22023247368671,0.0714386607794948
366,2CMT_OA,0,1,0.659796130791473,0.464720994551147,0.143675843008765,0.105473633190075,0.0717991736556207,0.0485925254402248
367,2CMT_OA,0,0.999939168304108,1,0.699679871197817,0.331278196912396,0.255352043648624,0.240895223214038,0.165574267133644
368,2CMT_OA,0,1,0.923853222752719,0.714935994462735,0.348040667413463,0.317321864504717,0.162094106058727,0.149449442664099
370,2CMT_OA,0,1,0.614922777439785,0.292825668781578,0.125349791216857,0.0841145730175867,0.0600815519372424,0.0273853696744758
371,2CMT_OA,0,0.725715627383625,1,0.659148455264628,0.432425606554058,0.221162958335853,0.0615775000312677,0.0504859230227692
372,2CMT_OA,0,1,0.834957697130639,0.702630941195531,0.439224436264041,0.376078324672494,0.231717079016269,0.152314871273005
373,2CMT_OA,0,0.622919968467958,1,0.650615431670529,0.488226532075738,0.271117014544587,0.162030165642177,0.131451716355734
377,2CMT_OA,0,0.53818698270914,1,0.572334137173886,0.233881352266348,0.15550361177428,0.0595801145421027,0.0464655451169279
378,2CMT_OA,0,0.979566392293596,1,0.355674799132849,0.128047821017675,0.0812121339866732,0.0425820834577577,0.0457001996197446
383,2CMT_OA,0,1,0.88465583443325,0.513348647374397,0.599752549548932,0.306575671849412,0.246489912557202,0.131578372338375
384,2CMT_OA,0,0.685235236858909,1,0.883498919715587,0.826343482090407,0.762923639319668,0.516563105134148,0.0751032910526708
385,2CMT_OA,0,0.98268162360313,1,0.519948437604367,0.302326249589037,0.374165568395964,0.202127056858137,0.135643419125971
386,2CMT_OA,0,0.688873617033111,1,0.24437214078682,0.198928863435164,0.13055762392954,0.0188667907318863,0.000304459883841023
388,2CMT_OA,0,1,0.487997986555364,0.147076641161479,0.152262568491624,0.0914435220733903,0.0430204195938159,0.0188564197440736
389,2CMT_OA,0,0.831295473801947,0.924474652913764,1,0.995838251751832,0.922885065793114,0.503602613301091,0.169916450402537
391,2CMT_OA,0,1,0.828246971747992,0.91456679115955,0.59184604577801,0.330534027125546,0.127493909405076,0.0232234199084582
397,2CMT_OA,0,0.876275752242674,1,0.745584244979839,0.391893980296154,0.307977217197654,0.155593497254016,0.0634174962294817
401,2CMT_OA,0,0.885229879162497,1,0.462674299095914,0.332429465584558,0.472880201880886,0.18647202324538,0.0947173554016262
402,2CMT_OA,0,1,0.898260304567907,0.326445572245062,0.099259093320564,0.0495250207375713,0.00767802405405379,0.000973133428950624
410,2CMT_OA,0,0.630911979985911,1,0.375507223755953,0.533786269419068,0.209865378297758,0.0979541114287215,0.0565015357468844
412,2CMT_OA,0,0.378837822836039,0.829613190028435,1,0.838811173072693,0.619184496274368,0.457789767491428,0.0685453615944747
414,2CMT_OA,0,0.972215211273056,0.829259078522353,1,0.356560142254033,0.244725064793493,0.187918501458853,0.147663403386256
415,2CMT_OA,0,0.777680893293539,1,0.656071205776721,0.738332625331318,0.483349667158601,0.347309248700113,0.15288950423817
416,2CMT_OA,0,1,0.805289424174538,0.644505102073127,0.407700764650705,0.240482877087445,0.026822418659847,0.000890607817387569
417,2CMT_OA,0,1,0.792221931646948,0.396072201450492,0.128640332579181,0.0434950243249323,0.00949640216540866,0.00672165872904765
418,2CMT_OA,0,1,0.740028883174697,0.71268264767643,0.594709564499207,0.511422358559295,0.19813217156729,0.200605101918344
419,2CMT_OA,0,0.520132545067717,0.882809403149119,1,0.709396241315457,0.391037237884301,0.226133570720361,0.114283755314835
425,2CMT_OA,0,0.592282944981059,1,0.764991624545952,0.681577989543107,0.404417251277652,0.27748667161934,0.112385859375209
426,2CMT_OA,0,1,0.886463892955682,0.603572961480109,0.737662232730169,0.435211952644397,0.264786709608605,0.105963587065688
428,2CMT_OA,0,1,0.610184651031058,0.448625019482724,0.540737219654614,0.482149660134086,0.292372849934203,0.0695096237463865
430,2CMT_OA,0,0.88052561279944,1,0.709085658505489,0.267989717846125,0.322226302513967,0.164051927404291,0.0994076745282059
431,2CMT_OA,0,1,0.868938576259737,0.417678179206099,0.277313324798243,0.150095533477025,0.10145570968221,0.0946035546150911
432,2CMT_OA,0,0.759850861499,0.702366540573539,1,0.919638351391946,0.698293783891539,0.460756219917695,0.0446543106724326
433,2CMT_OA,0,1,0.821983063644337,0.465516226377474,0.21830036648557,0.0926943100107971,0.0280751581276726,0.0086990273547423
434,2CMT_OA,0,0.849462878046236,1,0.610496050149993,0.354073101200276,0.322017154251248,0.103215267776369,0.034214569698766
436,2CMT_OA,0,0.559537914844113,1,0.695219971538135,0.986122698613446,0.482156840050907,0.317893439393797,0.0743790430145711
440,2CMT_OA,0,1,0.961444812779595,0.579207289864605,0.335823522583911,0.294255862217233,0.270757515462854,0.107947423992582
441,2CMT_OA,0,0.775968130195362,1,0.689491231054379,0.597769683976244,0.282436133184686,0.183292105263038,0.155174110999385
442,2CMT_OA,0,0.531061102981587,0.988885478125742,1,0.986482632143025,0.550335419248205,0.452324837957354,0.18750629684183
444,2CMT_OA,0,0.782705852931524,1,0.866087691416855,0.511601215020724,0.48149576487828,0.258745575268249,0.0556729345792693
446,2CMT_OA,0,0.780825431597517,1,0.524780809881075,0.435682058535468,0.373216172699304,0.273195886385975,0.050389984957727
449,2CMT_OA,0,1,0.567569079324492,0.313416569309492,0.297020985461805,0.203643756921018,0.0949006380016303,0.0150537111447842
450,2CMT_OA,0,1,0.726442065819748,0.708274814335801,0.963484182845114,0.388220965897485,0.229617405998273,0.108214675194113
452,2CMT_OA,0,0.876614006129809,1,0.614092185096532,0.430514277428519,0.430114931054599,0.187854196738504,0.104970137447841
453,2CMT_OA,0,0.450330919959703,0.922381320418124,0.874647730539595,1,0.852720427790867,0.747847490870005,0.176472349506961
455,2CMT_OA,0,1,0.511736833957004,0.326397794500787,0.134296941318964,0.0652430379113347,0.0165168103949927,0.0110088783691258
456,2CMT_OA,0,1,0.57790735329423,0.298556770671671,0.135643991231129,0.0517531816220292,0.00687405570737324,0.000289435179681105
457,2CMT_OA,0,1,0.867193486427705,0.710128133465788,0.517864156226067,0.424479702248252,0.21615875218295,0.0966360928087994
458,2CMT_OA,0,1,0.886481307679386,0.202768585091178,0.1350426502522,0.123320394351184,0.0654256177788647,0.058462048197176
463,2CMT_OA,0,0.654445417419005,1,0.65015734121982,0.543092506443556,0.368241147363233,0.137246587622825,0.0844493059169994
464,2CMT_OA,0,0.972033867479393,1,0.686972290489235,0.369921663524443,0.266894311135106,0.0964987949634393,0.0702332842133808
466,2CMT_OA,0,0.610262345933709,0.991500258788077,1,0.754903734253706,0.758643890010241,0.370321251215017,0.172213256254175
468,2CMT_OA,0,0.901581646564077,1,0.478038286293163,0.278614369431609,0.244536758528139,0.151127047968778,0.117895148831142
471,2CMT_OA,0,0.904057566256255,0.869510763277545,1,0.870935212093768,0.6260436853722,0.388341236072021,0.035065624822168
476,2CMT_OA,0,1,0.626318428146348,0.543935833575282,0.259301722554935,0.217338349755122,0.0967885211401772,0.0212022621470879
477,2CMT_OA,0,1,0.889272252935181,0.690476131868866,0.326857590285551,0.166765947181202,0.070415418323221,0.0679363438058391
480,2CMT_OA,0,1,0.980612892071331,0.79491769138813,0.346762079787753,0.271153861641317,0.0798993034168626,0.0694237108315036
482,2CMT_OA,0,0.920907184549659,1,0.599855669478673,0.546403600449342,0.513305838520637,0.245585071840863,0.0994516691084762
485,2CMT_OA,0,0.550281094062894,1,0.353588875602245,0.21787952894009,0.150098674677893,0.0214749850417713,0.00172568446145275
486,2CMT_OA,0,0.999026043988093,0.793747542963512,1,0.825276290075581,0.70534250683453,0.736924234107843,0.295536580288758
487,2CMT_OA,0,0.91004156946456,1,0.568011296838658,0.39426833455307,0.250650946992411,0.146662032205858,0.0523289747514144
488,2CMT_OA,0,0.650538694425709,1,0.481650378245601,0.215810614559468,0.13985202515899,0.0424322458438674,0.0209477452631948
489,2CMT_OA,0,0.717294506353029,1,0.779785087206009,0.696643579140509,0.487669391717768,0.210806927988217,0.246654665303521
491,2CMT_OA,0,0.523026624672519,1,0.468334377214148,0.267790742996396,0.110000128808969,0.076326231899682,0.0538279625337158
494,2CMT_OA,0,1,0.777352344870575,0.583028582766989,0.300623303926249,0.088471741268728,0.0251613083124597,0.00958417801591127
496,2CMT_OA,0,0.781591221207284,1,0.610034491000964,0.265722054368613,0.152991637202289,0.113447551765188,0.0719669229046791
497,2CMT_OA,0,0.566949607296718,0.878680486623687,0.808872556253207,1,0.480806250675362,0.26039558410854,0.0943673375434604
498,2CMT_OA,0,0.807591716740671,0.945207366672198,1,0.682106136306346,0.52335199145267,0.293889751548049,0.0684403102546485
499,2CMT_OA,0,0.738944923920657,1,0.393091153776656,0.598321703277702,0.235056022806775,0.105436134383426,0.0385061227740239
502,2CMT_OA,0,0.949970351146337,1,0.325861583498092,0.32027614487623,0.203158902125176,0.0960866916921292,0.0875713840322222
503,2CMT_OA,0,1,0.819994003041176,0.426325605425009,0.113071135414169,0.12549201460525,0.091461571463226,0.0478357768664357
508,2CMT_OA,0,1,0.789667667890323,0.23594167548846,0.23205646316874,0.174085915955346,0.0885027231698395,0.042363179639988
509,2CMT_OA,0,0.692695339083442,1,0.68211502660471,0.408186633335934,0.355957129885005,0.127617198629079,0.0723783194620805
511,2CMT_OA,0,1,0.908481301552282,0.40974179405862,0.253806518559739,0.100137665035906,0.105402849837592,0.0274472194886148
516,2CMT_OA,0,0.929041140017118,1,0.671251032887643,0.496246574793062,0.394323562863122,0.150129974131684,0.0183096703891074
517,2CMT_OA,0,0.958733509022584,1,0.970165587493396,0.774909568976152,0.446450061363331,0.293152689193127,0.127348607334966
522,2CMT_OA,0,0.807822147724471,1,0.93901646259527,0.601802926980445,0.4489887643619,0.287618142483588,0.0823659218147935
523,2CMT_OA,0,1,0.701193198516877,0.337992096610601,0.141947107325367,0.132228602434027,0.0896797799628036,0.0770823898853097
525,2CMT_OA,0,0.723149606760145,1,0.755486912428275,0.467317092486669,0.275362372952249,0.163030323850541,0.130539164479607
528,2CMT_OA,0,0.457298861033248,1,0.569957828465067,0.270750881347212,0.174890612774451,0.0388321895994036,0.00113475141001298
529,2CMT_OA,0,1,0.698498902437997,0.377208328253769,0.379170237636444,0.190727918762361,0.135396998000198,0.0509339092590046
532,2CMT_OA,0,0.765111860646366,1,0.955792171310712,0.452415582497998,0.397346799856346,0.221955709417994,0.0240082977877789
533,2CMT_OA,0,1,0.809731451304389,0.376607098631699,0.206249716934554,0.117254246274102,0.0368940520949016,0.00100364793636861
534,2CMT_OA,0,0.976600671760794,1,0.57411073458205,0.340165994598876,0.255002898560734,0.137808375249648,0.0590628986773463
536,2CMT_OA,0,1,0.765627378498247,0.437383859029457,0.283572349281066,0.261720283786743,0.167495839061455,0.0508958392242316
539,2CMT_OA,0,0.87736691033471,1,0.923372097610023,0.356171119586297,0.298903295943595,0.123070878278289,0.0656439158842269
545,2CMT_OA,0,0.832980129588047,1,0.91006913205343,0.538110330386334,0.491690101027239,0.377023101064077,0.116784085345916
551,2CMT_OA,0,1,0.344881879531513,0.28999966313146,0.175889681496539,0.0927358697999074,0.0355890989444321,0.0114481055290075
552,2CMT_OA,0,0.762578582891258,0.708423710043982,1,0.673886928148988,0.597550557322329,0.30018929931032,0.0399294092623774
555,2CMT_OA,0,0.72419908011035,1,0.380206624036229,0.430578902823958,0.384667256055189,0.124723609522618,0.01361384556363
558,2CMT_OA,0,0.679162339195154,1,0.648743675768492,0.441197448683147,0.289868809424795,0.123216311599817,0.072094624960374
559,2CMT_OA,0,0.967780155265175,1,0.262297747672493,0.182982721034157,0.130947038366494,0.0556175972544714,0.0212719927583682
560,2CMT_OA,0,1,0.556331479981924,0.341851652734421,0.0915233751125779,0.0296582308821891,0.00930297655178242,0.00227968610044344
561,2CMT_OA,0,0.754520369931577,1,0.994934128795517,0.522580488399708,0.328709700416824,0.269770466947773,0.24631129056332
563,2CMT_OA,0,1,0.505234944110066,0.278276279757148,0.0895550080359831,0.0879704521001802,0.0581630751072128,0.0346712253594279
566,2CMT_OA,0,0.716576434685965,1,0.76726000105071,0.86179406126876,0.382733290556268,0.226236108177548,0.025711284998992
567,2CMT_OA,0,0.837225025226414,1,0.793164420328041,0.487830960259622,0.439680933754478,0.237261796817041,0.0733771893775942
568,2CMT_OA,0,0.978160879057007,0.907249447809792,1,0.815917833015573,0.691196421892693,0.48155224726526,0.138060961639894
569,2CMT_OA,0,1,0.912221979597905,0.790046190795231,0.535481590680345,0.289296077369864,0.216648990056034,0.132913556699491
570,2CMT_OA,0,1,0.771018453667175,0.86699179301924,0.374732693650134,0.287674557501877,0.125210849747562,0.0929774823246247
572,2CMT_OA,0,0.759149476177632,0.577568558541003,1,0.843879801726866,0.643508786991291,0.295672483436719,0.0583883686931079
573,2CMT_OA,0,1,0.959589235989772,0.824815853259176,0.461391281763882,0.496965400750392,0.290912136136018,0.10418984832838
575,2CMT_OA,0,1,0.55655340228974,0.434010987643179,0.167000615028217,0.239739696358249,0.147582589081201,0.0184014997060215
577,2CMT_OA,0,0.599234268091077,1,0.434464460122424,0.329609000735658,0.2725501700019,0.162906685839225,0.067614858125187
583,2CMT_OA,0,0.927054275218752,1,0.794524615741795,0.807558709626426,0.437935267585393,0.301750137273232,0.0988114836331727
585,2CMT_OA,0,0.885687655910611,1,0.922093893366172,0.516762368706523,0.283702968719354,0.122348826574159,0.00455573228916619
586,2CMT_OA,0,0.500145369960312,1,0.725818717289323,0.569067561995295,0.226614569584879,0.0978105198338719,0.0400653660472228
588,2CMT_OA,0,1,0.471404065672911,0.616637170571366,0.161280906100159,0.0912800359707283,0.0242633798532379,0.00606275319073541
590,2CMT_OA,0,1,0.844725107982101,0.219275348546692,0.146034929386093,0.0968104671726733,0.0661981121464202,0.0463052891601721
591,2CMT_OA,0,1,0.497693526352673,0.14978012146009,0.087265914559545,0.0318643508293462,0.0282388141019092,0.01608826221107
592,2CMT_OA,0,1,0.531407638096547,0.365282640396807,0.14665455532383,0.114318019422723,0.0463507638982166,0.0219095427648042
593,2CMT_OA,0,0.962814412620517,1,0.662607004866471,0.339884591604706,0.295823558985348,0.160886787969197,0.0984129586291871
594,2CMT_OA,0,0.939656194883437,1,0.649147255558019,0.51009971386074,0.611075078732174,0.325486186848614,0.104790519761592
597,2CMT_OA,0,1,0.671811548777751,0.290894255158463,0.0833731324162116,0.047810903568539,0.0237170423085995,0.0208890644496401
598,2CMT_OA,0,0.907513154658573,1,0.384676843504716,0.235251266644022,0.0678979433861657,0.0130422347941325,0.000203750578605725
600,2CMT_OA,0,0.524907472739307,0.59033589981267,1,0.832637033726017,0.744213343047583,0.39000250782327,0.0624200519462892
601,2CMT_OA,0,1,0.605330052493491,0.396895856600098,0.225145469528736,0.130355972298689,0.042932492283456,0.0133829141216149
602,2CMT_OA,0,0.97160177279037,0.923090482991216,1,0.793107011419539,0.416008319847687,0.284654999463349,0.156159882402149
604,2CMT_OA,0,0.621454218715605,1,0.833711398959718,0.681122942244673,0.472891787230775,0.291228181213717,0.206173349500886
605,2CMT_OA,0,1,0.345340300082205,0.153573237377339,0.0647638904206124,0.0235199650318805,0.0024757025675151,5.85666131375819e-05
606,2CMT_OA,0,1,0.638850545334918,0.264238372370652,0.210942848549624,0.123947073618715,0.0717706769235781,0.0066398344805837
609,2CMT_OA,0,1,0.432747735835687,0.325746868475614,0.218778995056934,0.110449975663591,0.0814055363651538,0.0523705234780099
611,2CMT_OA,0,0.349191501131901,0.505251060123861,1,0.382194646429003,0.417329007210181,0.252600732186107,0.128826539776949
612,2CMT_OA,0,1,0.674950829864451,0.51457354937099,0.298614330040883,0.1676677228949,0.0449890258448024,0.000788617825666177
613,2CMT_OA,0,0.780692698159266,1,0.58847505981816,0.542882911524406,0.250552040939699,0.137393521415361,0.0082015938193359
614,2CMT_OA,0,1,0.923995982000793,0.686968584090919,0.621665187355144,0.336076276626259,0.31758684676106,0.101338588364274
615,2CMT_OA,0,1,0.774461175652827,0.277223235840086,0.139717184964656,0.0663011383101625,0.0213024469166759,0.00795997270381369
619,2CMT_OA,0,1,0.71171407318137,0.643084265093067,0.29257824724968,0.171276566319474,0.161975297435226,0.0484963799325335
620,2CMT_OA,0,0.798551891304512,0.881264090024541,1,0.678630826645222,0.672361840195668,0.308311690413372,0.117538931520767
621,2CMT_OA,0,0.838644197600317,1,0.727549086613907,0.566899967180638,0.448340867386523,0.2435756163813,0.0615931162453258
623,2CMT_OA,0,0.604848051846343,1,0.434250343101704,0.480036784133844,0.279231278259899,0.213525952607797,0.103432944181553
624,2CMT_OA,0,0.439535243666576,0.620686918043581,1,0.673588956740321,0.400797492456059,0.204820350073197,0.0268117458827356
628,2CMT_OA,0,0.806374135531342,1,0.82409859578612,0.564897670795297,0.330822652779225,0.389454623941622,0.0955596182095921
629,2CMT_OA,0,0.989297927422945,0.937205230029836,1,0.828684588657362,0.500348610513765,0.343745688135479,0.319271793550067
632,2CMT_OA,0,0.924598047744437,1,0.777831135937938,0.48662794488376,0.50903058952602,0.291108674319017,0.16298857766393
634,2CMT_OA,0,1,0.762685106891187,0.239480071803845,0.0823881828750198,0.0292712444206821,0.0117452722263095,0.00919572357023964
635,2CMT_OA,0,1,0.638473766700442,0.684308669509048,0.709938715132376,0.353286089453435,0.247833252256666,0.0568754441041095
637,2CMT_OA,0,0.676429855404869,0.762918650960582,1,0.450609443512415,0.239499263745584,0.0387487939111481,0.0052133686845835
639,2CMT_OA,0,0.284178856949499,0.795917550024298,1,0.579007744570681,0.548681700137383,0.347485106478979,0.0650704298312588
640,2CMT_OA,0,0.570677338798764,0.788597805995969,1,0.688491540214245,0.576339349064272,0.227302491272275,0.0261326482490453
641,2CMT_OA,0,0.367989642131167,0.840148393250689,1,0.945753986171428,0.624925068548767,0.374703424184266,0.154060126218266
643,2CMT_OA,0,0.684081131740046,1,0.963415325829889,0.918728814401412,0.759741107188593,0.259260875939036,0.121941551576476
644,2CMT_OA,0,1,0.341623071293169,0.146571412937237,0.0443907803305542,0.0241174837320545,0.0104886211534154,0.00773173432890409
